iso3,total_area,protected_area,percent_protected
ABNJ,1873.7177273202005,320.6197588962698,17.11142261298993
ABW,3.5489363135378773,0.0,0.0
AGO,3.3957705381855146,0.0,0.0
AIA,3.3837592056320918,0.0,0.0
ALB,5.9866916811037045,0.0,0.0
ARG,61.82852730626974,6.984473589267755,11.296522646690134
ASM,0.9984762212467504,0.0,0.0
ATA,18.935034189334523,5.419337752508409,28.620691667728504
ATF,14.319754921529706,14.319754921529706,100.0
ATG,0.9977819550249165,0.0,0.0
AUS,333.43951105970643,122.41855346199155,36.713871452405954
BEN,0.9977819136826168,0.0,0.0
BES,9.611173575041004,9.611173575041004,100.0
BHS,412.77598177309,32.613330579376004,7.900975836647421
BLM,0.997781927543084,0.997781927543084,100.0
BLZ,2.9933457956211695,1.995563863276511,66.66666665093392
BMU,26.39903293652263,0.0,0.0
BRA,233.17334608564835,1.9955638580648243,0.8558284604844248
BRB,6.379919950121969,0.0,0.0
CAN,204.28760178877934,18.09535741063784,8.857785422214368
CHL,86.86105669451882,46.236798327638304,53.23075735798179
CHN,0.9977819487052932,0.0,0.0
CIV,9.977819345465567,0.0,0.0
COK,2.3826790428843605,2.3826790428843605,100.0
COL,57.14742884714409,13.006806017068302,22.760089612882574
CPV,34.31626461171713,0.0,0.0
CRI,8.980037309457495,2.9933458229253938,33.33333392471427
CUB,56.279727927623775,0.0,0.0
CUW,4.988909640429588,0.0,0.0
CYM,1.9955638765052153,0.0,0.0
CYP,0.9981373746226947,0.0,0.0
DMA,7.365405498792133,0.0,0.0
DNK,2.993764830394916,0.0,0.0
DOM,20.070809253148198,17.43240849282978,86.85453721850018
DZA,2.5291194531432604,0.0,0.0
ECU,53.62723299290079,50.63388715548906,94.41823553005618
ERI,2.7458720758686495,0.0,0.0
ESP,1469.093198786081,1257.6286939004472,85.60578014653065
FJI,2.9933458467307847,0.0,0.0
FRA,239.9038773722686,178.9184683754361,74.57923162192208
FRO,287.55737507551225,0.0,0.0
FSM,1.9955638294317926,0.0,0.0
GBR,360.6223395525168,87.04463595445158,24.137338818904595
GHA,7.615791507884201,0.0,0.0
GIN,0.9981819845049886,0.9981819845049886,100.0
GLP,9.195072844504477,9.170160788166008,99.72907168045595
GNB,0.9977819760308732,0.0,0.0
GNQ,4.3977388867402185,3.2601734853193656,74.13294807359374
GRC,17.060624739510015,0.9977819186452773,5.848448892581022
GRD,14.96552348907311,0.27828746247279595,1.8595237425271762
GRL,18.332575025240633,0.0,0.0
GTM,0.9977819299042725,0.0,0.0
GUF,5.986691636663096,0.0,0.0
GUY,15.455887059255623,0.0,0.0
HMD,1.995563845829504,0.9977819029310011,49.99999899859125
HND,12.384872443765689,0.997781953190164,8.056457244276494
HRV,72.38543879487888,0.9977819327190921,1.3784290726571973
HTI,3.9911277788249344,0.0,0.0
IDN,144.2600866336678,1.9955638423025226,1.3833097489883195
IND,10.975601403923086,0.0,0.0
IRL,474.3814586327239,187.91921891858692,39.61352525459431
ISL,528.3651495436322,316.8678478466979,59.97137550052041
ITA,166.13409978908095,48.93932071020497,29.457721667217573
JAM,20.597871101224065,0.9977819390756885,4.844102257812428
JPN,95.20378565027627,9.599247289931387,10.082842005036941
KEN,3.9911277017246602,0.0,0.0
KIR,1.9955639126738562,0.0,0.0
KNA,6.5113279362990575,0.0,0.0
LBR,6.933860801875532,0.0,0.0
LCA,12.384803268975064,1.761208863159796,14.220725391510793
LKA,3.9911277852404856,0.0,0.0
MAR,152.07398354788404,0.0,0.0
MDG,9.374370780023018,0.9977819247864043,10.643721570227397
MEX,117.74237369547171,45.99564362712804,39.06464782686558
MHL,8.98003749361563,0.0,0.0
MLT,4.34724423616734,3.337980434692657,76.78382564572723
MMR,5.986691621615517,0.0,0.0
MNE,1.9955639569078092,0.0,0.0
MOZ,11.97338343020944,0.0,0.0
MRT,39.62161159662208,0.0,0.0
MSR,6.969981091220023,0.0,0.0
MTQ,6.547047313442882,6.547047313442882,100.0
MUS,0.9977819274357467,0.0,0.0
MYS,7.471920383236969,0.0,0.0
NAM,1.9955639066018582,0.0,0.0
NCL,69.60114522077166,61.64722490767424,88.5721416107911
NFK,41.78853865650521,41.69673250160867,99.78030781202672
NGA,9.19180648643246,0.0,0.0
NIC,5.4981863051584225,0.42257383221799366,7.685695041318135
NOR,3017.0553003647137,240.37314716804391,7.96714422632514
NZL,831.0969692279239,236.77483926080808,28.489436013798514
OMN,4.9889096818539445,0.0,0.0
PAN,32.92680385367623,0.12107466832520045,0.3677085357669254
PER,8.980037546911117,0.9977819443413564,11.111111051919439
PHL,174.3579603467947,7.144163088131264,4.097411482631283
PLW,3.2425315042882232,3.2425315042882232,100.0
PNG,1.9955638702484575,0.0,0.0
PRI,33.81578221618871,6.4717716857539624,19.138317263753006
PRT,369.80496657697216,105.47404739507151,28.521533491389135
RUS,17.948906218106874,0.0,0.0
SAU,6.98447364521704,0.0,0.0
SEN,4.193878985840989,0.0,0.0
SGS,1.1510947897075685,0.11610919788362715,10.08684939952897
SHN,14.365178505251604,8.283886048932771,57.666433075679215
SJM,2.9933458356720593,0.0,0.0
SOM,8.980037462859446,0.0,0.0
SPM,2.9933458679453278,0.0,0.0
STP,0.9977819650855877,0.0,0.0
SUR,34.42374041262175,0.0,0.0
SWE,31.053846159550474,19.36961392098469,62.37428311284285
SYC,3.445712481649176,0.0,0.0
TCA,2.99334580224527,0.0,0.0
THA,3.9911277709803312,0.0,0.0
TLS,6.035162450650015,0.0,0.0
TON,1.995563871771799,0.0,0.0
TTO,14.010479358837777,0.0,0.0
TUN,11.252984304462988,0.0,0.0
TUV,0.9977819636963793,0.0,0.0
TWN,4.12533131113959,0.0,0.0
UMI,9.388182863676938,9.388182863676938,100.0
URY,22.22263302328826,0.0,0.0
USA,2137.31035658978,399.889660620091,18.709948201352532
