iso3,total_area,protected_area,percent_protected
ABW,66.52574334127935,0.49424907181423244,0.7429440799762548
AIA,24.333790339795488,11.061888408326782,45.458961607950435
ARE,126.75742600755113,59.99761087490683,47.332620079657254
ASM,45.15909042041572,12.87310815005171,28.506128069027664
ATF,104.55465683870095,16.63068479405613,15.906211446624226
ATG,54.89462880457145,34.032086159817034,61.995293348231826
AUS,31720.32718306621,27425.283542921876,86.45964899618933
BES,200.08751301122163,197.64607661457885,98.77981571168519
BGD,4.530974409911617,0.0,0.0
BHR,207.79037187877657,121.91995588592471,58.6744971788452
BHS,2226.5234433082846,359.0522019090076,16.12613615132249
BLM,10.71307865732701,10.608337520553464,99.02230591108457
BLZ,894.5724436780819,368.99983003928435,41.248736493840795
BMU,528.9152953987899,0.14305569664298126,0.02704699559409046
BRA,697.5084628464472,633.5378210650583,90.82869309996148
BRB,31.222700321200605,0.28462515641465885,0.9115968621759304
BRN,62.73609394858926,0.0,0.0
CCK,115.15279640568365,7.118533195607167,6.181815307835473
CHN,577.9761278820785,0.027174142170944552,0.00470160286213218
COK,253.26791817121992,110.19062096746212,43.50753216716875
COL,934.9776318818261,871.8957458939174,93.25311281929342
COM,218.9769921105796,130.27077307749184,59.49062128486419
CRI,69.85698110100031,24.502651966384303,35.075452131202155
CUB,2649.281413026542,741.759521500818,27.998517554744446
CUW,38.67322699015488,5.416876376176303,14.006786600857716
CXR,5.034412331896763,0.6699767110851547,13.307942753126351
CYM,136.70345408134514,51.39597986935134,37.596694403031144
DJI,247.310877423655,0.0,0.0
DMA,16.358963340543166,0.7270079632900999,4.44409555884463
DOM,350.60497640508447,229.4714769283875,65.4501482783459
ECU,125.4135685740079,125.4135685740079,100.0
EGY,2207.801031141701,1158.296274357484,52.46379805151664
ERI,1583.1875828874865,0.0,0.0
FJI,3366.671287438954,1172.4901898517364,34.826393483269236
FSM,3172.7537503620806,0.0,0.0
GLP,113.33177213282379,111.92196408764705,98.75603458884906
GRD,45.77989009051002,2.994566045876158,6.541225939939332
GTM,7.063370181810658,5.086827733490295,72.01700608287123
GUM,136.86836873582672,9.50685509097762,6.945984071255393
HND,717.9162224370284,243.94614949335752,33.97975165754875
HTI,325.60271929185234,114.1214959255253,35.049306766763536
IDN,20103.48160222032,3200.0337434732405,15.917808699960778
IND,2035.405325283069,0.0,0.0
IRN,117.52499627483158,1.7228963459107516,1.4659828976992841
