iso3,total_area,protected_area,percent_protected
ABW,66.5257433412794,0.494249071814232,0.742944079976255
AIA,24.3337903397955,11.0618884083268,45.4589616079504
ARE,126.757426007551,59.9976108749068,47.3326200796573
ASM,45.1590904204157,12.8077880837824,28.3614837334991
ATF,104.554656838701,16.6306847940561,15.9062114466242
ATG,54.8946288045715,34.032086159817,61.9952933482318
AUS,31720.3271830662,27425.283542766,86.459648995698
BES,200.087513011222,197.646076614579,98.7798157116852
BGD,4.53097440991162,0,0
BHR,207.790371878777,121.919955885925,58.6744971788452
BHS,2226.52344330828,359.052201909008,16.1261361513225
BLM,10.713078657327,10.6083375223095,99.0223059274758
BLZ,894.572443678082,368.999830039284,41.2487364938408
BMU,528.91529539879,0.0782259424136228,0.0147898809306776
BRA,697.508462846447,570.81676870361,81.83653663128
BRB,31.2227003212006,0.284625156414659,0.91159686217593
BRN,62.7360939485893,0,0
CCK,115.152796405684,7.11853319560717,6.18181530783547
CHN,577.976127882079,0.0271741421709445,0.00470160286213218
COK,253.26791817122,110.190620967462,43.5075321671687
COL,934.977631881826,871.895745901538,93.2531128201085
COM,218.97699211058,130.270773077492,59.4906212848642
CRI,69.8569811010003,24.5026519663843,35.0754521312022
CUB,2649.28141302654,741.759521500818,27.9985175547444
CUW,38.6732269901549,5.4168763761763,14.0067866008577
CXR,5.03441233189676,0.669976711085155,13.3079427531264
CYM,136.703454081345,51.3959798693514,37.5966944030311
DJI,247.310877423655,0,0
DMA,16.3589633405432,0.7270079632901,4.44409555884463
DOM,350.604976405084,229.471476954925,65.4501482859149
ECU,125.413568574008,125.413568574008,100
EGY,2207.8010311417,1158.29627435748,52.4637980515166
ERI,1583.18758288749,0,0
FJI,3366.67128743895,1172.49018985174,34.8263934832692
FSM,3172.75375036208,55.6613512152334,1.75435459524337
GLP,113.331772132824,111.92196408525,98.7560345867341
GRD,45.77989009051,2.99456604587616,6.54122593993933
GTM,7.06337018181066,5.0868277334903,72.0170060828712
GUM,136.868368735827,9.50686024074128,6.94598783382209
HND,717.916222437028,243.946149498831,33.9797516583112
HTI,325.602719291852,114.121495925525,35.0493067667635
IDN,20103.4816022203,3200.0337434195,15.9178086996935
IND,2035.40532528307,0,0
IRN,117.524996274832,1.72289634591075,1.46598289769928
ISR,1.04142048825365,0.724594870876537,69.5775509555805
JAM,412.68112510592,76.1943973564869,18.4632620008804
JOR,2.86070432465997,0.319393215376903,11.1648454062049
JPN,1038.58063422384,769.884722766459,74.1285459594396
KEN,405.192705357192,119.264704776981,29.4340700610206
KHM,47.4636926628684,8.03641429309212,16.9317089383969
KIR,1960.04450084815,72.8100192819333,3.71471256139474
KNA,41.8207485487375,0,0
KWT,72.7455215834709,0,0
LCA,29.4758164065099,3.74404107260461,12.7020775980194
LKA,108.903971733387,0.989204936329659,0.908327695110495
MAF,6.21013170981207,6.18623138123916,99.6151397475974
MDG,2401.19262753207,818.073432507762,34.0694629463599
MDV,2696.11221472383,119.53934396904,4.43376738238935
MEX,1560.5058869231,1089.24874241298,69.8010018123474
MHL,1991.53383355422,358.465515100901,17.9994690053123
MMR,606.833099668118,38.0333920913362,6.26752102219491
MNP,81.4012004902518,11.1531878374131,13.7015028896887
MOZ,1675.05525025268,156.928549776556,9.368559619325
MSR,2.42337578309634,0,0
MTQ,72.0061816608237,71.8421957869964,99.7722613947234
MUS,2551.10918486847,1839.17136852402,72.0930087756647
MYS,2147.97589487466,65.3388274227199,3.04187898842936
MYT,3.99029861052712,3.41137519413408,85.4917269884079
NCL,4574.81551064037,3618.37344846628,79.0933195021845
NIC,460.096381488502,280.529872184918,60.971979670292
NIU,15.381856342028,0.379728774789539,2.46867976365116
NRU,5.91543101172421,0,0
OMN,266.191500545953,46.4368682446671,17.444910205407
PAN,630.528930980505,68.3134741982274,10.8343124068861
PCN,39.4042857294796,35.3632698270038,89.7447299762811
PHL,13441.3212217522,2127.53055598629,15.8282844438186
PLW,506.399384501482,504.588193051357,99.642339326319
PNG,7292.80777959616,297.170348569112,4.07484137180383
PRI,158.139999803241,33.671088081978,21.2919489843632
PYF,3004.18082566895,4.07739418207928,0.135723993284304
QAT,155.361799800253,0.567754209123411,0.365440030852735
REU,12.1231526918342,10.1486267293888,83.7127683479945
SAU,3415.24688992228,438.951541338638,12.8527030544672
SDN,706.693338279658,215.092908608736,30.4365269852902
SGP,3.85049925242899,0,0
SLB,2803.68370730853,144.468462617259,5.15280886501801
SOM,398.679822793531,0,0
SXM,1.69818844318168,0.0144657553566619,0.851834518998333
SYC,1493.61105537073,1402.49118189267,93.8993573226163
TCA,191.6256570037,16.9497446806831,8.84523760842517
THA,183.972683179463,116.051941518711,63.0810724250318
TKL,96.5721019316506,0,0
TLS,35.0440528110415,9.49875287172369,27.1051779397242
TON,992.045051030341,164.600437299632,16.5920325018181
