iso3,total_area,protected_area,percent_protected
ABNJ,1873.7177273202,320.61975889627,17.1114226129899
ABW,3.54893631353788,0,0
AGO,3.39577053818551,0,0
AIA,3.38375920563209,0,0
ALB,5.9866916811037,0,0
ARG,61.8285273062697,6.98447358926776,11.2965226466901
ASM,0.99847622124675,0,0
ATA,18.9350341893345,5.41933775250841,28.6206916677285
ATF,14.3197549215297,14.3197549215297,100
ATG,0.997781955024916,0,0
AUS,333.439511059706,122.418553461992,36.713871452406
BEN,0.997781913682617,0,0
BES,9.611173575041,9.611173575041,100
BHS,412.77598177309,32.613330579376,7.90097583664742
BLM,0.997781927543084,0.997781927543084,100
BLZ,2.99334579562117,1.99556386327651,66.6666666509339
BMU,26.3990329365226,0,0
BRA,233.173346085648,1.99556385806482,0.855828460484425
BRB,6.37991995012197,0,0
CAN,204.287601788779,18.0953574106378,8.85778542221437
CHL,86.8610566945188,46.2367983276383,53.2307573579818
CHN,0.997781948705293,0,0
CIV,9.97781934546557,0,0
COK,2.38267904288436,2.38267904288436,100
COL,57.1474288471441,13.0068060170683,22.7600896128826
CPV,34.3162646117171,0,0
CRI,8.9800373094575,2.99334582292539,33.3333339247143
CUB,56.2797279276238,0,0
CUW,4.98890964042959,0,0
CYM,1.99556387650522,0,0
CYP,0.998137374622695,0,0
DMA,7.36540549879213,0,0
DNK,2.99376483039492,0,0
DOM,20.0708092531482,17.4324084928298,86.8545372185002
DZA,2.52911945314326,0,0
ECU,53.6272329929008,50.6338871554891,94.4182355300562
ERI,2.74587207586865,0,0
ESP,1469.09319878608,1257.62869382365,85.6057801413033
FJI,2.99334584673078,0,0
FRA,239.903877372269,178.918468315432,74.5792315969103
FRO,287.557375075512,0,0
FSM,1.99556382943179,0,0
GBR,360.622339552517,87.0446359544516,24.1373388189046
GHA,7.6157915078842,0,0
GIN,0.998181984504989,0.998181984504989,100
GLP,9.19507284450448,9.17016078816601,99.7290716804559
GNB,0.997781976030873,0,0
GNQ,4.39773888674022,3.26017348531937,74.1329480735937
GRC,17.06062473951,0.997781918645277,5.84844889258102
GRD,14.9655234890731,0.278287462472796,1.85952374252718
GRL,18.3325750252406,0,0
GTM,0.997781929904273,0,0
GUF,5.9866916366631,0,0
GUY,15.4558870592556,0,0
HMD,1.9955638458295,0.997781902931001,49.9999989985913
HND,12.3848724437657,0.997781953190164,8.05645724427649
HRV,72.3854387948789,0.997781932719092,1.3784290726572
HTI,3.99112777882493,0,0
IDN,144.260086633668,1.99556384230252,1.38330974898832
IND,10.9756014039231,0,0
IRL,474.381458632724,187.919218918587,39.6135252545943
ISL,528.365149543632,316.867847846698,59.9713755005204
ITA,166.134099789081,48.939320710205,29.4577216672176
JAM,20.5978711012241,0.997781939075689,4.84410225781243
JPN,95.2037856502763,9.59924728993139,10.0828420050369
KEN,3.99112770172466,0,0
KIR,1.99556391267386,0,0
KNA,6.51132793629906,0,0
LBR,6.93386080187553,0,0
LCA,12.3848032689751,1.7612088631598,14.2207253915108
LKA,3.99112778524049,0,0
MAR,152.073983547884,0,0
MDG,9.37437078002302,0.997781924786404,10.6437215702274
MEX,117.742373695472,45.9956436247513,39.064647824847
MHL,8.98003749361563,0,0
MLT,4.34724423616734,3.33798043469266,76.7838256457272
MMR,5.98669162161552,0,0
MNE,1.99556395690781,0,0
MOZ,11.9733834302094,0,0
MRT,39.6216115966221,0,0
MSR,6.96998109122002,0,0
MTQ,6.54704731344288,6.54704731344288,100
MUS,0.997781927435747,0,0
MYS,7.47192038323697,0,0
NAM,1.99556390660186,0,0
NCL,69.6011452207717,61.6472249076742,88.5721416107911
NFK,41.7885386565052,41.6967325016087,99.7803078120267
NGA,9.19180648643246,0,0
NIC,5.49818630515842,0.422573832217994,7.68569504131813
NOR,3017.05530036471,240.373147036437,7.96714422196303
NZL,831.096969227924,236.774839260808,28.4894360137985
OMN,4.98890968185394,0,0
PAN,32.9268038536762,0.1210746683252,0.367708535766925
PER,8.98003754691112,0.997781944341356,11.1111110519194
PHL,174.357960346795,7.14416308813127,4.09741148263128
PLW,3.24253150428822,3.24253150428822,100
PNG,1.99556387024846,0,0
PRI,33.8157822161887,6.47177168575396,19.138317263753
PRT,369.804966576972,105.47404746268,28.5215335096713
RUS,17.9489062181069,0,0
SAU,6.98447364521704,0,0
SEN,4.19387898584099,0,0
SGS,1.15109478970757,0.116109197883627,10.086849399529
SHN,14.3651785052516,8.28388604893277,57.6664330756792
SJM,2.99334583567206,0,0
SOM,8.98003746285945,0,0
SPM,2.99334586794533,0,0
STP,0.997781965085588,0,0
SUR,34.4237404126217,0,0
SWE,31.0538461595505,19.3696139223418,62.3742831172129
SYC,3.44571248164918,0,0
TCA,2.99334580224527,0,0
THA,3.99112777098033,0,0
TLS,6.03516245065002,0,0
TON,1.9955638717718,0,0
TTO,14.0104793588378,0,0
TUN,11.252984304463,0,0
TUV,0.997781963696379,0,0
TWN,4.12533131113959,0,0
UMI,9.38818286367694,9.38818286367694,100
URY,22.2226330232883,0,0
USA,2137.31035658978,399.889660621722,18.7099482014288
VCT,10.2731179392858,0,0
VEN,68.0572942055791,1.9955639162569,2.93218227311381
VGB,7.98229306996464,0,0
VIR,7.9822555045483,0.042564605330525,0.533240326700537
VNM,1.31867083905744,0,0
VUT,18.1015384734993,0,0
WLF,33.1133677983631,0,0
WSM,1.99556381436518,0,0
YEM,0.997781918757569,0,0
ZAF,44.6220109044477,25.2205611453161,56.5204495138568
DPT,220.36692740554,180.448383599964,81.8854197970851
